index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-06-15 17:35:00,I'M SO FREAKING PUMPED RIGHT NOW!!! #WonderWoman really should come with a warning!!! Does everyone feel like this after watching??? pic.twitter.com/MZHs6X1mqB,875466696336846849,,0,0,,#WonderWoman,,https://twitter.com/Sara_1979/status/875466696336846849
2017-06-15 17:34:59,"#WonderWoman adds heart, humour & beautiful innocence to an otherwise bleak #DCU . Some predictability doesn't overshadow a strong final act pic.twitter.com/ABWvSgg8Nk",875466692645748736,,0,0,,#WonderWoman #DCU,,https://twitter.com/88mph__/status/875466692645748736
2017-06-15 17:34:51,"Did you get to see wonder woman guys, the soundtrack to that stayed true to the music of her BvS theme",875466659640872961,,0,1,,,,https://twitter.com/MatthewMarkJr/status/875466659640872961
2017-06-15 17:34:51,WONDER WOMAN WAS SO GOOD 10/10,875466658340622337,,0,5,,,,https://twitter.com/PaytonHerevia/status/875466658340622337
2017-06-15 17:34:44,"Movie reviews of Wonder Woman , The Other Side of Hope and POTC5 #piratesofthecaribbean5 #WonderWoman #TheOtherSideOfHope #akikaurismäki",875466628930187264,,1,1,,#piratesofthecaribbean5 #WonderWoman #TheOtherSideOfHope #akikaurismäki,,https://twitter.com/GreerNicholson/status/875466628930187264
2017-06-15 17:34:36,Your chance to win #WonderWoman tickets with @adamtaylorradio coming up. We're playing #PopGoesTheLyric featuring #aqua 's #BarbieGirl pic.twitter.com/D3srzOLYF7,875466596185120768,,1,3,@adamtaylorradio,#WonderWoman #PopGoesTheLyric #aqua #BarbieGirl,,https://twitter.com/kiss1023/status/875466596185120768
2017-06-15 17:34:31,Wonder Woman is possibly one of the best films I've ever seen. I'm normally team Marvel but DC really excelled themselves,875466576220344320,,0,0,,,,https://twitter.com/_CharlotteEmma_/status/875466576220344320
2017-06-15 17:34:29,I Just Saw Wonder Woman . S M H.,875466567592673280,,1,0,,,,https://twitter.com/TJthe1st/status/875466567592673280
2017-06-15 17:34:27,I WATCHED WONDER WOMAN AND IM A CHANGED GIRL,875466556519665665,,0,4,,,,https://twitter.com/ashutoph/status/875466556519665665
2017-06-15 17:34:20,Wonder woman ou la sexy Gal Gadot?,875466529466351616,,0,0,,,,https://twitter.com/Adeladam2808/status/875466529466351616
2017-06-15 17:34:20,when your mom gets mad at you and closes her yelling spree/lecture with a wonder woman quote,875466528921079808,,0,2,,,,https://twitter.com/alexaordonez_/status/875466528921079808
2017-06-15 17:34:18,Wonder Woman was all I expected and more,875466519936937984,,0,0,,,,https://twitter.com/_sorryimemily/status/875466519936937984
2017-06-15 17:34:10,"No, Wonder Woman is NOT feminist - it's insulting http:// ift.tt/2t7kDxU",875466486621581313,,0,0,,,,https://twitter.com/carolShawB/status/875466486621581313
2017-06-15 17:34:07,Hörru @sakupplysning sett #WonderWoman nu. Levererade. Bra i genren. Go action o feeling. Lagom mörker.,875466476337205248,,0,2,@sakupplysning,#WonderWoman,,https://twitter.com/JoakimMagna/status/875466476337205248
2017-06-15 17:34:06,Can we please get an illustration of this. A literal translation. Please. Anyone. Hilary Clinton looking Thor like. #WonderWoman #DumpTrump,875466471832408064,,0,0,,#WonderWoman #DumpTrump,,https://twitter.com/mando12/status/875466471832408064
