index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-06-07 09:33:56,Baywatch with bae (@Golden Village - @gvpictures in Singapore w/ @vivianpeifang_ ) https://www. swarmapp.com/c/9TYnZWla2XJ,872446531147894784,,0,0,@Golden @gvpictures @vivianpeifang_,,,https://twitter.com/gabrielgannn/status/872446531147894784
2017-06-07 09:33:44,อัพเดท Soundtrack Diary: 2017 https://www. facebook.com/ostcommunity/p hotos/a.1182969798452284.1073741842.348898235192782/1332582570157672/?type=3&theater … LOGAN / BAYWATCH / A FAMILY MAN #movietwit pic.twitter.com/Q3SwIGNFKt,872446477351632898,,0,0,,#movietwit,,https://twitter.com/ZahnmimreS/status/872446477351632898
2017-06-07 09:33:11,Gick på sergel såg baywatch . e lite kär i zac efron,872446340164460545,,0,0,,,,https://twitter.com/ecmarklund/status/872446340164460545
2017-06-07 09:33:09,"Saya dah besar lah nak tengok Baywatch ni, mintak ic mendeee",872446333226856448,,0,0,,,,https://twitter.com/Ehnorahh/status/872446333226856448
2017-06-07 09:32:39,My Teen Choice Nominee for #ChoiceMovieVillain is @priyankachopra for Baywatch @TeenChoiceFOX pic.twitter.com/sW9DgIMRxS,872446207951372290,,4,1,@priyankachopra @TeenChoiceFOX,#ChoiceMovieVillain,,https://twitter.com/ThIsIsTuShAaR/status/872446207951372290
2017-06-07 09:32:12,"Baywatch (@Lotus Five Star Cinemas in Seri Iskandar, Perak) https://www. swarmapp.com/c/6Ne0pou78u9",872446091907796995,,0,0,@Lotus,,,https://twitter.com/haiqalrosman_/status/872446091907796995
2017-06-07 09:31:57,Baywatch ... Sponsored by empi lights! https://www. instagram.com/p/BVCkYj-D2OGt pI1Xl5WHwSHLY38Gl-9Tk1sUBc0/ …,872446031077793794,,0,0,,,,https://twitter.com/LongLeggedNess/status/872446031077793794
2017-06-07 09:31:51,"#nw baywatch (at @TGVCinemas in Johor Bahru, Johor) https://www. swarmapp.com/c/gRHqfwJozL3",872446004515262468,,0,0,@TGVCinemas,#nw,,https://twitter.com/sheilalalaland/status/872446004515262468
2017-06-07 09:31:50,Baywatch is a must watch for any @ZacEfron fan,872446000509714433,,0,0,@ZacEfron,,,https://twitter.com/lauraaliceh/status/872446000509714433
2017-06-07 09:31:27,Baywatch was wel lachen. Gewoon een leuke hersenloze comedie. Niks meer of minder dan ik ervan verwacht had,872445903155679233,,0,0,,,,https://twitter.com/YouSeeStijn/status/872445903155679233
