index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-03-09 10:53:03,Ready for a great new movie? Check out #rockdog and win a $25 Visa Card to see the film! #giveaway @tfasm http://www. lovemrsmommy.com/2017/02/25-vis a-card-rock-dog-movie-prize-pack.html …,839866632990257153,,0,0,@tfasm,#rockdog #giveaway,,https://twitter.com/bjaneh69/status/839866632990257153
2017-03-09 10:48:45,I just entered to win $25 Visa Card to see the movie Rock Dog and you can too! #giveaway ! Enter here! @tfasm #rockdog http://www. javajohnz.com/2017/02/rock-d og-prize-pack-giveaway.html …,839865551124054016,,0,0,@tfasm,#giveaway #rockdog,,https://twitter.com/texdd1/status/839865551124054016
2017-03-09 10:43:47,"You can #win a #RockDog prize package, including a $50 Visa gift card to see the movie! http:// bit.ly/2lJUcgt",839864299409534976,,0,0,,#win #RockDog,,https://twitter.com/texdd1/status/839864299409534976
2017-03-09 10:41:52,you and me punk rock dog,839863815252639749,,0,1,,,,https://twitter.com/smelodysnifflet/status/839863815252639749
2017-03-09 10:39:51,Win Rock Dog and a $50 Visa card. Last day to enter! https:// goo.gl/93tPru,839863308589031424,,0,0,,,,https://twitter.com/Tweetsweepering/status/839863308589031424
2017-03-09 10:39:01,"#Win a #RockDog prize package, including a $50 Visa gift card to see the movie! #Giveaway #Sweeps http:// bit.ly/2lJUcgt",839863098618052609,,0,0,,#Win #RockDog #Giveaway #Sweeps,,https://twitter.com/Tweetsweepering/status/839863098618052609
2017-03-09 10:38:47,Want to win Win a $100 Visa gift card + #RockDog swag ? I just entered to win and you can too. http:// gvwy.io/p2l5kii,839863041176973312,,0,0,,#RockDog,,https://twitter.com/TheHippieHut/status/839863041176973312
2017-03-09 10:27:19,Enter to win a $25 Visa Card to see the new movie Rock Dog ! #Giveaway @tfasm #rockdog http://www. lovemrsmommy.com/2017/02/25-vis a-card-rock-dog-movie-prize-pack.html …,839860154761900032,,1,0,@tfasm,#Giveaway #rockdog,,https://twitter.com/SuperNeena1/status/839860154761900032
2017-03-09 10:26:24,Check out the #ROCKDOG Prize Pack Giveaway via @themommyfiles @rockdogmovie ! Will you enter? #giveaway #win,839859926226857984,,0,0,@themommyfiles @rockdogmovie,#ROCKDOG #giveaway #win,,https://twitter.com/grob75/status/839859926226857984
2017-03-09 10:26:10,Enter to win the #ROCKDOG Prize Pack Giveaway via @themommyfiles @rockdogmovie ! Will you enter? #giveaway #win,839859865333944320,,0,0,@themommyfiles @rockdogmovie,#ROCKDOG #giveaway #win,,https://twitter.com/grob75/status/839859865333944320
2017-03-09 10:25:57,I entered to win the #ROCKDOG Prize Pack Giveaway via @themommyfiles @rockdogmovie ! Will you enter? #giveaway #win,839859810925334528,,0,0,@themommyfiles @rockdogmovie,#ROCKDOG #giveaway #win,,https://twitter.com/grob75/status/839859810925334528
2017-03-09 10:25:08,I just entered to win $25 Visa Card to see the movie Rock Dog and you can too! #giveaway ! Enter here! @tfasm #rockdog http://www. lovemrsmommy.com/2017/02/25-vis a-card-rock-dog-movie-prize-pack.html …,839859603718438913,,0,0,@tfasm,#giveaway #rockdog,,https://twitter.com/grob75/status/839859603718438913
2017-03-09 10:24:57,Enter to win a $25 Visa Card to see the new movie Rock Dog ! #Giveaway @tfasm #rockdog http://www. lovemrsmommy.com/2017/02/25-vis a-card-rock-dog-movie-prize-pack.html …,839859561066541056,,0,0,@tfasm,#Giveaway #rockdog,,https://twitter.com/grob75/status/839859561066541056
2017-03-09 10:24:50,I just entered to win $25 Visa Card to see the movie Rock Dog and you can too! #giveaway ! Enter here! @tfasm #rockdog http://www. talesfromasouthernmom.com/2017/02/25-vis a-card-see-new-movie-rock-dog-giveaway/ …,839859531320537089,,1,0,@tfasm,#giveaway #rockdog,,https://twitter.com/FotoJennicArt/status/839859531320537089
2017-03-09 10:24:39,Ready for a great new movie? Check out #rockdog and win a $25 Visa Card to see the film! #giveaway @tfasm http://www. lovemrsmommy.com/2017/02/25-vis a-card-rock-dog-movie-prize-pack.html …,839859484994457601,,0,0,@tfasm,#rockdog #giveaway,,https://twitter.com/grob75/status/839859484994457601
2017-03-09 10:24:30,Enter to win a $25 Visa Card to see the new movie Rock Dog ! #Giveaway @tfasm #rockdog http://www. talesfromasouthernmom.com/2017/02/25-vis a-card-see-new-movie-rock-dog-giveaway/ …,839859445073076224,,1,0,@tfasm,#Giveaway #rockdog,,https://twitter.com/FotoJennicArt/status/839859445073076224
2017-03-09 10:24:07,Ready for a great new movie? Check out #rockdog and win a $25 Visa Card to see the film! #giveaway @tfasm http://www. talesfromasouthernmom.com/2017/02/25-vis a-card-see-new-movie-rock-dog-giveaway/ …,839859351884005377,,1,0,@tfasm,#rockdog #giveaway,,https://twitter.com/FotoJennicArt/status/839859351884005377
2017-03-09 10:15:43,Ready for a great new movie? Check out #rockdog and win a $25 Visa Card to see the film! #giveaway @tfasm http://www. javajohnz.com/2017/02/rock-d og-prize-pack-giveaway.html …,839857235731836928,,1,0,@tfasm,#rockdog #giveaway,,https://twitter.com/SuperNeena1/status/839857235731836928
2017-03-09 10:10:52,"#Win a #RockDog prize package, including a $50 Visa gift card to see the movie! #Giveaway #Sweeps http:// bit.ly/2lJUcgt",839856016728674304,,0,0,,#Win #RockDog #Giveaway #Sweeps,,https://twitter.com/SuperNeena1/status/839856016728674304
2017-03-09 10:00:27,"#Promo40 ¡Tenemos entradas! Si quieren ir a ver la nueva película RockDog , etiqueten a la persona con la que les... http:// fb.me/8poXcOpzN",839853393292165121,,0,0,,#Promo40,,https://twitter.com/los40cr/status/839853393292165121
2017-03-09 09:41:46,Enter to win a $25 Visa Card to see the new movie Rock Dog ! #Giveaway @tfasm #rockdog http://www. javajohnz.com/2017/02/rock-d og-prize-pack-giveaway.html …,839848691339001856,,0,0,@tfasm,#Giveaway #rockdog,,https://twitter.com/texdd1/status/839848691339001856
2017-03-09 09:39:27,"#Win a #RockDog prize package, including a $50 Visa gift card to see the movie! #Giveaway #Sweeps http:// bit.ly/2lJUcgt",839848108385267712,,1,1,,#Win #RockDog #Giveaway #Sweeps,,https://twitter.com/presprizes/status/839848108385267712
2017-03-09 09:39:11,"#Win a #RockDog prize package, including a $50 Visa gift card to see the movie! #Giveaway #Sweeps http:// bit.ly/2lJUcgt",839848043977576448,,0,0,,#Win #RockDog #Giveaway #Sweeps,,https://twitter.com/texdd1/status/839848043977576448
