index,text,id,username,retweets,favorites,mentions,hashtags,geo,permalink
2017-01-25 16:21:35,"Read this thread re sleepless , grumpy, paranoid #TaxCheeto . Interestingly, it comes from the NYT reporter perceived as friendliest to DJT. https:// twitter.com/maggieNYT/stat us/824358582636388354 …",824366632994828290,,0,0,,#TaxCheeto,,https://twitter.com/JoyceSHarris/status/824366632994828290
2017-01-25 16:18:30,".How very sad, will miss you both terribly on my many sleepless nights. Thank you for everythingx",824365855442173952,,0,2,,,,https://twitter.com/psmeggie/status/824365855442173952
2017-01-25 16:18:12,"It seems that this will be a sleepless night. My cat has fallen asleep. Now I read InStyle magazine, interview with Sarah Jessica Parker.",824365778459828227,,0,1,,,,https://twitter.com/VitalyLauridsen/status/824365778459828227
2017-01-25 16:17:44,u still up at 4 am and think u should sleep???? not just pulling an all nighter????? yea i get it ppl got life but um?????? sleepless ???,824365663917527040,,0,0,,,,https://twitter.com/_m0sq/status/824365663917527040
2017-01-25 16:16:23,go see Sleepless,824365320567685120,,0,0,,,,https://twitter.com/Only1Official/status/824365320567685120
2017-01-25 16:16:14,Helping those sleepless nights by talking to someone #BellLetsTalk,824365283242639360,,0,0,,#BellLetsTalk,,https://twitter.com/iGeek2626/status/824365283242639360
2017-01-25 16:15:37,"Genau, Karaoke! Wenn du es laut singst, läuft der Text weiter ""...in the name of love..."" Schreib, obs klappt.",824365130687332357,,0,0,,,,https://twitter.com/dermartinlive/status/824365130687332357
2017-01-25 16:15:35,We're about to see Sleepless ... I've really been waiting to see this movie,824365122713960448,,1,0,,,,https://twitter.com/Luv_court_ney/status/824365122713960448
2017-01-25 16:15:15,Rally at Paras Ram Nagar in Bathinda. Massive crowd will give sleepless nights to opponents pic.twitter.com/KWRAVmhM0U,824365036013551616,,8,6,,,,https://twitter.com/Mrsingh___/status/824365036013551616
2017-01-25 16:14:54,"I highly recommend the movie sleepless , I'm left shook.",824364949107605505,,1,0,,,,https://twitter.com/biebersIattes/status/824364949107605505
2017-01-25 16:12:49,Admirable Live-Action: The Sleepless Sleepover (Barney): http:// youtu.be/NfczD5Z2Yt8?a via @YouTube,824364424144240647,,0,0,@YouTube,,,https://twitter.com/EdwardMalechi/status/824364424144240647
2017-01-25 16:12:10,Toothache? Has a painful sensation in your tooth rendered you sleepless ? Schedule an appointment with us for di http:// localedge.com/122965/blog/i1 165061/toothache-/james-e-ferrington-dds#blog-holder …,824364260411195398,,0,0,,#blog,,https://twitter.com/JEFeringtonDDS/status/824364260411195398
2017-01-25 16:09:17,Bro sleepless toddlers are not to be played with,824363536298217474,,0,0,,,,https://twitter.com/_queshaaa/status/824363536298217474
2017-01-25 16:08:56,You ain't worth another sleepless night & I'll do everything I gotta do to get you off my mind,824363448410734592,,1,0,,,,https://twitter.com/_Carmenh/status/824363448410734592
2017-01-25 16:07:04,I've been sleepless at night cause I don't know how I feel pic.twitter.com/pY9G3AWLzQ,824362979684651009,,0,0,,,,https://twitter.com/phadishi/status/824362979684651009
2017-01-25 16:04:58,"the way you two slay together girl u're missed too, those sleepless nights while appreciating beautiful guys",824362449096871938,,1,0,,,,https://twitter.com/reeeyah_/status/824362449096871938
2017-01-25 16:03:49,Tell me again how Hillary is such worse. I hope y'all are as sleepless as I am. https:// twitter.com/Stonekettle/st atus/824350438690553857 …,824362161837264896,,0,0,,,,https://twitter.com/travestynv/status/824362161837264896
2017-01-25 16:03:32,"Don't breathe , sleepless and split gonna have a part 2",824362089418473473,,0,0,,,,https://twitter.com/ttg_mannie/status/824362089418473473
2017-01-25 16:02:03,Jennifer is kinda sleepless in seattle,824361713512230912,,0,2,,,,https://twitter.com/jsnaillonwx/status/824361713512230912
2017-01-25 16:01:38,Not liking these sleepless nights,824361609242017792,,0,0,,,,https://twitter.com/morgan_frape/status/824361609242017792
2017-01-25 16:00:36,"Sleepless ? My Hypnotic Sleep-Well download [a $24.95 Value] for FREE: http:// eepurl.com/bThW6P January 26, 2017 at … pic.twitter.com/YKT2zNDFO4",824361350247968769,,0,0,,,,https://twitter.com/SuperUnconsc/status/824361350247968769
2017-01-25 16:00:23,New trailer for All These Sleepless Nights . Winner of a #Sundance award in the World Cinema Documentary section https://www. youtube.com/watch?v=TuuE6_ yAKxU … pic.twitter.com/aQXGDELD8t,824361294413316101,,1,1,,#Sundance,,https://twitter.com/FilmDoo/status/824361294413316101
2017-01-25 16:00:18,without me..... Am infact sleepless !!,824361274121355268,,0,0,,,,https://twitter.com/Enchantn_belle/status/824361274121355268
2017-01-25 15:59:58,I need to get out of this place,824361191543816192,,0,1,,,,https://twitter.com/Sleepless_pixie/status/824361191543816192
2017-01-25 15:59:42,1:56 am Another sleepless night,824361124149739521,,0,3,,,,https://twitter.com/AnumMohsinnn/status/824361124149739521
2017-01-25 15:59:28,Bois was sleepless . Them hoes coming back around doe I can feel it b https:// twitter.com/409sz/status/8 24358403854258176 …,824361064439705600,,1,1,,,,https://twitter.com/artisticGURU_/status/824361064439705600
2017-01-25 15:56:17,I wanna see sleepless and I need a date. Movies anyone?!,824360265957445632,,0,1,,,,https://twitter.com/_taylormonet_/status/824360265957445632
2017-01-25 15:55:40,saudi are going mad sleepless pilots seen double they just don't know what to do except trying to find a civilan to kill,824360107412701184,,0,1,,,,https://twitter.com/maddllock/status/824360107412701184
2017-01-25 15:55:25,This may sound mental. I'd rather a final vs Liverpool than Southampton! love a sleepless night filled with excitement when we play scousers,824360044120653828,,0,2,,,,https://twitter.com/paulhill73/status/824360044120653828
2017-01-25 15:55:13,These sleepless nights are getting to me guys. pic.twitter.com/mu5sqe70mD,824359993856106496,,0,1,,,,https://twitter.com/AmyyyIBD/status/824359993856106496
2017-01-25 15:54:52,a lot of sleepless nights LOL,824359908669681665,,0,2,,,,https://twitter.com/git_dozer/status/824359908669681665
2017-01-25 15:54:15,"For the past days, I laughed, cried, got mad, & fell in love all the same time... Sleepless nights are all worth-it! #SixFlyingDragons pic.twitter.com/5oSl6rNL9r",824359753585401863,,0,1,,#SixFlyingDragons,,https://twitter.com/chikay911/status/824359753585401863
2017-01-25 15:53:25,Sleepless !!! Sa wakas natapos na rin ang Ecowalk video namin.,824359542196625408,,0,0,,,,https://twitter.com/louie32lungao/status/824359542196625408
2017-01-25 15:52:48,ami to sleepless .2mmra ghomaba na..,824359385711251456,,0,0,,,,https://twitter.com/BristyBilashi6/status/824359385711251456
2017-01-25 15:51:38,"не..знаешь, бывает, думаешь:""ох, шоколааадочка!""кааак кусаешь ее со всей силушки!! А там блин какая приторная хрень,а шоколада 2 мм",824359094073102336,,0,0,,,,https://twitter.com/Sleepless_Lamp/status/824359094073102336
2017-01-25 15:51:25,pic.twitter.com/0G6lqkrbWP,824359040985812992,,0,0,,,,https://twitter.com/sleepless_n_ksa/status/824359040985812992
2017-01-25 15:50:16,Sleepless in Salt Lake: Ivanti Is the World’s Third Largest #ITSM Solutions Provider via @JBrentBluth @GoIvanti http:// bit.ly/2jqzWPG,824358750945308672,,0,0,@JBrentBluth @GoIvanti,#ITSM,,https://twitter.com/paul0shenrique/status/824358750945308672
2017-01-25 15:49:33,"Going to miss @janicelongdj on BBC Radio 2, the only show that makes sleepless nights bearable",824358570124840960,,0,1,@janicelongdj,,,https://twitter.com/benwarbsmedia/status/824358570124840960
2017-01-25 15:49:00,"I'm not trying to get sleepless nights, but i am trying to succeed! Who's in?… https://www. instagram.com/p/BPs4rTFguBM/",824358432845217792,,0,0,,,,https://twitter.com/keyes_lexi/status/824358432845217792
2017-01-25 15:48:06,Sleepless in Salt Lake: Ivanti Is the World’s Third Largest #ITSM Solutions Provider via @JBrentBluth @GoIvanti http:// bit.ly/2jqAbdn,824358205446832130,,1,1,@JBrentBluth @GoIvanti,#ITSM,,https://twitter.com/benhalluk/status/824358205446832130
2017-01-25 15:47:57,"а мне не вперло, но я терпеть ненавижу, когда в шоколадке мало шоколада",824358166351802371,,0,0,,,,https://twitter.com/Sleepless_Lamp/status/824358166351802371
2017-01-25 15:45:56,Haha yup we get that one! How long have you been sleepless ?,824357658203488256,,0,0,,,,https://twitter.com/geoffrogersaut/status/824357658203488256
2017-01-25 15:45:38,он намекает,824357583721000960,,0,0,,,,https://twitter.com/Sleepless_Lamp/status/824357583721000960
2017-01-25 15:45:17,@AnatCastle @MononenMinna makes me so sad I miss you all but so hard to type and feel left out but can't typ sleepless so much - if tweet,824357496290734081,,0,0,@AnatCastle @MononenMinna,,,https://twitter.com/levin_seamaiden/status/824357496290734081
